,Open,High,Low,Close,Adj Close,Volume,MA5,MA10,MA20
2017-05-17,2382.949951171875,2384.8701171875,2356.2099609375,2357.030029296875,2357.030029296875,4164760000,2389.07197265625,2393.0099609375,2386.27197265625
2017-05-18,2354.68994140625,2375.739990234375,2352.719970703125,2365.719970703125,2365.719970703125,4319440000,2383.327978515625,2390.6299560546877,2386.765966796875
2017-05-19,2371.3701171875,2389.06005859375,2370.429931640625,2381.72998046875,2381.72998046875,3831700000,2381.493994140625,2388.8739501953123,2388.41796875
2017-05-22,2387.2099609375,2395.4599609375,2386.919921875,2394.02001953125,2394.02001953125,3176580000,2379.833984375,2388.3379638671877,2389.411474609375
2017-05-23,2397.0400390625,2400.85009765625,2393.8798828125,2398.419921875,2398.419921875,3216560000,2379.383984375,2388.4879638671873,2389.901965332031
2017-05-24,2401.409912109375,2405.580078125,2397.989990234375,2404.389892578125,2404.389892578125,3389240000,2388.85595703125,2388.96396484375,2390.7489624023438
2017-05-25,2409.5400390625,2418.7099609375,2408.010009765625,2415.070068359375,2415.070068359375,3538210000,2398.7259765625,2391.0269775390625,2392.06396484375
2017-05-26,2414.5,2416.679931640625,2412.199951171875,2415.820068359375,2415.820068359375,2806930000,2405.543994140625,2393.518994140625,2393.644970703125
2017-05-30,2411.669921875,2415.260009765625,2409.429931640625,2412.909912109375,2412.909912109375,3205860000,2409.32197265625,2394.577978515625,2394.8739624023438
2017-05-31,2415.6298828125,2415.989990234375,2403.590087890625,2411.800048828125,2411.800048828125,4518040000,2411.997998046875,2395.6909912109377,2395.90546875
2017-06-01,2415.64990234375,2430.06005859375,2413.5400390625,2430.06005859375,2430.06005859375,3860620000,2417.13203125,2402.993994140625,2398.0019775390624
2017-06-02,2431.280029296875,2440.22998046875,2427.7099609375,2439.070068359375,2439.070068359375,3465500000,2421.93203125,2410.32900390625,2400.4794799804686
2017-06-05,2437.830078125,2439.550048828125,2434.320068359375,2436.10009765625,2436.10009765625,2916720000,2425.988037109375,2415.766015625,2402.3199829101563
2017-06-06,2431.919921875,2436.2099609375,2428.1201171875,2429.330078125,2429.330078125,3376750000,2429.2720703125,2419.297021484375,2403.817492675781
2017-06-07,2432.030029296875,2435.280029296875,2424.75,2433.139892578125,2433.139892578125,3576220000,2433.5400390625,2422.7690185546876,2405.6284912109377
2017-06-08,2434.27001953125,2439.27001953125,2427.93994140625,2433.7900390625,2433.7900390625,3735980000,2434.28603515625,2425.709033203125,2407.3364990234377
2017-06-09,2436.389892578125,2446.199951171875,2415.699951171875,2431.77001953125,2431.77001953125,4029860000,2432.826025390625,2427.3790283203125,2409.2030029296875
2017-06-12,2425.8798828125,2430.3798828125,2419.969970703125,2429.389892578125,2429.389892578125,4031840000,2431.483984375,2428.7360107421873,2411.1275024414062
2017-06-13,2434.14990234375,2441.489990234375,2431.280029296875,2440.35009765625,2440.35009765625,3278240000,2433.68798828125,2431.480029296875,2413.02900390625
2017-06-14,2443.75,2443.75,2428.340087890625,2437.919921875,2437.919921875,3558640000,2434.643994140625,2434.0920166015626,2414.89150390625
2017-06-15,2424.139892578125,2433.949951171875,2418.530029296875,2432.4599609375,2432.4599609375,3371980000,2434.377978515625,2434.3320068359376,2418.6630004882813
2017-06-16,2431.239990234375,2433.14990234375,2422.8798828125,2433.14990234375,2433.14990234375,5299380000,2434.653955078125,2433.739990234375,2422.0344970703127
2017-06-19,2442.550048828125,2453.820068359375,2441.7900390625,2453.4599609375,2453.4599609375,3271480000,2439.46796875,2435.4759765625,2425.62099609375
2017-06-20,2450.659912109375,2450.659912109375,2436.60009765625,2437.030029296875,2437.030029296875,3422700000,2438.803955078125,2436.2459716796875,2427.7714965820314
2017-06-21,2439.31005859375,2442.22998046875,2430.739990234375,2435.610107421875,2435.610107421875,3599190000,2438.3419921875,2436.4929931640627,2429.631005859375
2017-06-22,2437.39990234375,2441.6201171875,2433.27001953125,2434.5,2434.5,3477250000,2438.75,2436.5639892578124,2431.136511230469
2017-06-23,2434.64990234375,2441.39990234375,2431.110107421875,2438.300048828125,2438.300048828125,5282460000,2439.780029296875,2437.2169921875,2432.2980102539063
2017-06-26,2443.320068359375,2450.419921875,2437.030029296875,2439.070068359375,2439.070068359375,3243660000,2436.90205078125,2438.185009765625,2433.4605102539062
2017-06-27,2436.340087890625,2440.14990234375,2419.3798828125,2419.3798828125,2419.3798828125,3564770000,2433.372021484375,2436.08798828125,2433.7840087890627
2017-06-28,2428.699951171875,2442.969970703125,2428.02001953125,2440.68994140625,2440.68994140625,3479980000,2434.38798828125,2436.364990234375,2435.2285034179686
2017-06-29,2442.3798828125,2442.72998046875,2405.699951171875,2419.699951171875,2419.699951171875,3869560000,2431.427978515625,2435.0889892578125,2434.710498046875
2017-06-30,2429.199951171875,2432.7099609375,2421.64990234375,2423.409912109375,2423.409912109375,3366030000,2428.449951171875,2434.114990234375,2433.927490234375
2017-07-03,2431.389892578125,2439.169921875,2428.68994140625,2429.010009765625,2429.010009765625,1901480000,2426.437939453125,2431.6699951171877,2433.5729858398436
2017-07-05,2430.780029296875,2434.89990234375,2422.050048828125,2432.5400390625,2432.5400390625,3368150000,2429.069970703125,2431.22099609375,2433.7334838867187
2017-07-06,2423.43994140625,2424.280029296875,2407.699951171875,2409.75,2409.75,3368710000,2422.881982421875,2428.6349853515626,2432.5639892578124
2017-07-07,2413.52001953125,2426.919921875,2413.52001953125,2425.179931640625,2425.179931640625,2929390000,2423.977978515625,2427.702978515625,2432.1334838867188
2017-07-10,2424.510009765625,2432.0,2422.27001953125,2427.429931640625,2427.429931640625,3009880000,2424.781982421875,2426.615966796875,2431.9164794921876
2017-07-11,2427.35009765625,2429.300048828125,2412.7900390625,2425.530029296875,2425.530029296875,3108800000,2424.085986328125,2425.261962890625,2431.723486328125
2017-07-12,2435.75,2445.760009765625,2435.75,2443.25,2443.25,3176900000,2426.227978515625,2427.648974609375,2431.8684814453127
2017-07-13,2444.989990234375,2449.320068359375,2441.68994140625,2447.830078125,2447.830078125,3068510000,2433.843994140625,2428.36298828125,2432.3639892578126
2017-07-14,2449.159912109375,2463.5400390625,2446.68994140625,2459.27001953125,2459.27001953125,2738460000,2440.66201171875,2432.3199951171873,2433.7044921875
2017-07-17,2459.5,2462.820068359375,2457.159912109375,2459.139892578125,2459.139892578125,2800580000,2447.00400390625,2435.8929931640623,2435.0039916992187
2017-07-18,2455.8798828125,2460.919921875,2450.340087890625,2460.610107421875,2460.610107421875,2974090000,2454.02001953125,2439.0530029296874,2435.3614990234373
2017-07-19,2463.85009765625,2473.830078125,2463.85009765625,2473.830078125,2473.830078125,3063810000,2460.13603515625,2443.1820068359375,2437.2015014648437
2017-07-20,2475.56005859375,2477.6201171875,2468.429931640625,2473.449951171875,2473.449951171875,3223820000,2465.260009765625,2449.552001953125,2439.0934936523436
2017-07-21,2467.39990234375,2472.5400390625,2465.06005859375,2472.5400390625,2472.5400390625,3066880000,2467.914013671875,2454.2880126953123,2440.995495605469
2017-07-24,2472.0400390625,2473.10009765625,2466.320068359375,2469.909912109375,2469.909912109375,3019920000,2470.068017578125,2458.5360107421875,2442.5759887695312
2017-07-25,2477.8798828125,2481.239990234375,2474.909912109375,2477.1298828125,2477.1298828125,4116360000,2473.37197265625,2463.69599609375,2444.4789794921876
2017-07-26,2479.969970703125,2481.68994140625,2474.93994140625,2477.830078125,2477.830078125,3597830000,2474.17197265625,2467.15400390625,2447.4014892578125
2017-07-27,2482.760009765625,2484.0400390625,2459.929931640625,2475.419921875,2475.419921875,4035740000,2474.565966796875,2469.91298828125,2449.13798828125
2017-07-28,2469.1201171875,2473.530029296875,2464.659912109375,2472.10009765625,2472.10009765625,3302850000,2474.477978515625,2471.19599609375,2451.7579956054688
2017-07-31,2475.93994140625,2477.9599609375,2468.530029296875,2470.300048828125,2470.300048828125,3475930000,2474.556005859375,2472.31201171875,2454.102502441406
2017-08-01,2477.10009765625,2478.510009765625,2471.139892578125,2476.35009765625,2476.35009765625,3470260000,2474.400048828125,2473.8860107421874,2456.4695068359374
2017-08-02,2480.3798828125,2480.3798828125,2466.47998046875,2477.570068359375,2477.570068359375,3487150000,2474.348046875,2474.260009765625,2458.7210083007812
2017-08-03,2476.030029296875,2476.030029296875,2468.85009765625,2472.159912109375,2472.159912109375,3662410000,2473.696044921875,2474.131005859375,2461.84150390625
2017-08-04,2476.8798828125,2480.0,2472.080078125,2476.830078125,2476.830078125,3239980000,2474.642041015625,2474.560009765625,2464.4240112304688
2017-08-07,2477.139892578125,2480.949951171875,2475.8798828125,2480.909912109375,2480.909912109375,2935130000,2476.764013671875,2475.660009765625,2467.098010253906
2017-08-08,2478.35009765625,2490.8701171875,2470.320068359375,2474.919921875,2474.919921875,3347480000,2476.477978515625,2475.439013671875,2469.5675048828125
2017-08-09,2465.35009765625,2474.409912109375,2462.080078125,2474.02001953125,2474.02001953125,3310960000,2475.76796875,2475.0580078125,2471.106005859375
2017-08-10,2465.3798828125,2465.3798828125,2437.75,2438.2099609375,2438.2099609375,3635820000,2468.977978515625,2471.33701171875,2470.625
2017-08-11,2441.0400390625,2448.090087890625,2437.85009765625,2441.320068359375,2441.320068359375,3161830000,2461.8759765625,2468.2590087890626,2469.727502441406
2017-08-14,2454.9599609375,2468.219970703125,2454.9599609375,2465.840087890625,2465.840087890625,2824320000,2458.86201171875,2467.8130126953124,2470.0625122070314
2017-08-15,2468.659912109375,2468.89990234375,2461.610107421875,2464.610107421875,2464.610107421875,2922430000,2456.800048828125,2466.639013671875,2470.2625122070312
2017-08-16,2468.6298828125,2474.929931640625,2463.860107421875,2468.110107421875,2468.110107421875,2956570000,2455.61806640625,2465.693017578125,2469.976513671875
2017-08-17,2462.949951171875,2465.02001953125,2430.010009765625,2430.010009765625,2430.010009765625,3164950000,2453.978076171875,2461.47802734375,2467.8045166015627
2017-08-18,2427.639892578125,2440.27001953125,2420.68994140625,2425.550048828125,2425.550048828125,3426970000,2450.824072265625,2456.3500244140623,2465.4550170898438
2017-08-21,2425.5,2430.580078125,2417.35009765625,2428.3701171875,2428.3701171875,2803650000,2443.330078125,2451.096044921875,2463.37802734375
2017-08-22,2433.75,2454.77001953125,2433.669921875,2452.510009765625,2452.510009765625,2780990000,2440.91005859375,2448.8550537109377,2462.1470336914062
2017-08-23,2444.8798828125,2448.909912109375,2441.419921875,2444.0400390625,2444.0400390625,2796950000,2436.096044921875,2445.8570556640625,2460.4575317382814
2017-08-24,2447.909912109375,2450.389892578125,2436.18994140625,2438.969970703125,2438.969970703125,2849680000,2437.888037109375,2445.933056640625,2458.6350341796874
2017-08-25,2444.719970703125,2453.9599609375,2442.219970703125,2443.050048828125,2443.050048828125,2593350000,2441.388037109375,2446.1060546875,2457.1825317382813
2017-08-28,2447.35009765625,2449.1201171875,2439.030029296875,2444.239990234375,2444.239990234375,2682920000,2444.56201171875,2443.946044921875,2455.879528808594
2017-08-29,2431.93994140625,2449.18994140625,2428.199951171875,2446.300048828125,2446.300048828125,2739460000,2443.32001953125,2442.1150390625,2454.3770263671877
2017-08-30,2446.06005859375,2460.31005859375,2443.77001953125,2457.590087890625,2457.590087890625,2637780000,2446.030029296875,2441.063037109375,2453.37802734375
2017-08-31,2462.64990234375,2475.010009765625,2462.64990234375,2471.64990234375,2471.64990234375,3353860000,2452.566015625,2445.2270263671876,2453.3525268554686
2017-09-01,2474.419921875,2480.3798828125,2473.85009765625,2476.550048828125,2476.550048828125,2712780000,2459.266015625,2450.3270263671875,2453.338525390625
2017-09-05,2470.35009765625,2471.969970703125,2446.550048828125,2457.85009765625,2457.85009765625,3502190000,2461.988037109375,2453.2750244140625,2452.1855346679686
2017-09-06,2463.830078125,2469.639892578125,2459.199951171875,2465.5400390625,2465.5400390625,3400200000,2465.83603515625,2454.57802734375,2451.7165405273436
2017-09-07,2468.06005859375,2468.6201171875,2460.2900390625,2465.10009765625,2465.10009765625,3365780000,2467.338037109375,2456.684033203125,2451.270544433594
2017-09-08,2462.25,2467.110107421875,2459.39990234375,2461.429931640625,2461.429931640625,3308360000,2465.29404296875,2458.930029296875,2452.43154296875
2017-09-11,2474.52001953125,2488.949951171875,2474.52001953125,2488.110107421875,2488.110107421875,3293460000,2467.6060546875,2463.43603515625,2454.771044921875
2017-09-12,2491.93994140625,2496.77001953125,2490.3701171875,2496.47998046875,2496.47998046875,3234280000,2475.33203125,2468.6600341796875,2456.3030395507812
2017-09-13,2493.889892578125,2498.3701171875,2492.139892578125,2498.3701171875,2498.3701171875,3371370000,2481.898046875,2473.867041015625,2457.9910400390627
2017-09-14,2494.56005859375,2498.429931640625,2491.35009765625,2495.6201171875,2495.6201171875,3422470000,2488.00205078125,2477.6700439453125,2459.3665405273437
2017-09-15,2495.669921875,2500.22998046875,2493.159912109375,2500.22998046875,2500.22998046875,4862970000,2495.762060546875,2480.5280517578126,2462.8775390625
2017-09-18,2502.510009765625,2508.320068359375,2499.919921875,2503.8701171875,2503.8701171875,3204700000,2498.9140625,2483.26005859375,2466.7935424804687
2017-09-19,2506.2900390625,2507.840087890625,2503.18994140625,2506.64990234375,2506.64990234375,3253760000,2500.948046875,2488.1400390625,2470.7075317382814
2017-09-20,2506.840087890625,2508.85009765625,2496.669921875,2508.239990234375,2508.239990234375,3584570000,2502.922021484375,2492.4100341796875,2473.494030761719
2017-09-21,2507.159912109375,2507.159912109375,2499.0,2500.60009765625,2500.60009765625,2965590000,2503.918017578125,2495.9600341796877,2476.3220336914064
2017-09-22,2497.260009765625,2503.469970703125,2496.5400390625,2502.219970703125,2502.219970703125,2877980000,2504.316015625,2500.0390380859376,2479.4845336914063
2017-09-25,2499.389892578125,2502.5400390625,2488.030029296875,2496.659912109375,2496.659912109375,3314530000,2502.873974609375,2500.8940185546876,2482.1650268554686
2017-09-26,2501.0400390625,2503.510009765625,2495.1201171875,2496.840087890625,2496.840087890625,3070770000,2500.91201171875,2500.930029296875,2484.795031738281
2017-09-27,2503.300048828125,2511.75,2495.909912109375,2507.0400390625,2507.0400390625,3485070000,2500.672021484375,2501.797021484375,2487.83203125
2017-09-28,2503.409912109375,2510.81005859375,2502.929931640625,2510.06005859375,2510.06005859375,3173030000,2502.564013671875,2503.241015625,2490.455529785156
2017-09-29,2509.9599609375,2519.43994140625,2507.989990234375,2519.360107421875,2519.360107421875,3220260000,2505.992041015625,2505.1540283203126,2492.8410400390626
2017-10-02,2521.199951171875,2529.22998046875,2520.39990234375,2529.1201171875,2529.1201171875,3226370000,2512.48408203125,2507.6790283203127,2495.4695434570312
2017-10-03,2530.340087890625,2535.1298828125,2528.85009765625,2534.580078125,2534.580078125,3073480000,2520.032080078125,2510.4720458984375,2499.306042480469
2017-10-04,2533.47998046875,2540.530029296875,2531.800048828125,2537.739990234375,2537.739990234375,3020770000,2526.1720703125,2513.4220458984373,2502.9160400390624
2017-10-05,2540.860107421875,2552.510009765625,2540.02001953125,2552.070068359375,2552.070068359375,3059730000,2534.574072265625,2518.56904296875,2507.264538574219
2017-10-06,2547.43994140625,2549.409912109375,2543.7900390625,2549.330078125,2549.330078125,2898270000,2540.56806640625,2523.2800537109374,2511.6595458984375
